dimensions/height,dimensions/width,display_url,edge_liked_by/count,edge_media_preview_like/count,edge_media_to_caption/edges/0/node/text,edge_media_to_comment/count,id,is_video,location,owner/id,shortcode,tags/0,tags/1,tags/2,taken_at_timestamp,thumbnail_resources/0/config_height,thumbnail_resources/0/config_width,thumbnail_resources/0/src,thumbnail_resources/1/config_height,thumbnail_resources/1/config_width,thumbnail_resources/1/src,thumbnail_resources/2/config_height,thumbnail_resources/2/config_width,thumbnail_resources/2/src,thumbnail_resources/3/config_height,thumbnail_resources/3/config_width,thumbnail_resources/3/src,thumbnail_resources/4/config_height,thumbnail_resources/4/config_width,thumbnail_resources/4/src,thumbnail_src,urls/0,video_view_count,tags/3,location/address_json,location/has_public_page,location/id,location/name,location/slug,tags/4,comments_disabled,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,urls/1,urls/2,urls/3,urls/4,urls/5,urls/6,urls/7,urls/8,urls/9,tags/11,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,tags/25,tags/26,tags/27,tags/28,tags/29
810,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/d285e5d52427a9d120845ae4368d7cf8/5C6C9038/t51.2885-15/e35/38810659_2027673754210098_4826070178590621696_n.jpg,84,84,"Suassuna - O Auto do Reino do Sol

Como todos sabem a @barcadoscoracoespartidos só faz coisas maravilhosas que todo mundo deveria ver.
@suassunaoauto é uma dessas obras imperdíveis
E vai até dia 23/9, selo #KimRecomenda 
Se for, me chama que vou de novo 
#suassuna #suassunaoautodoreinodosol #barcadoscoracoespartidos #teatromusical #saopaulo #sp #cultura",8,1850260680576118165,false,,233026877,BmtckkvnK2V,suassuna,sp,barcadoscoracoespartidos,1534788282,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/f65d63e8bdd55b073c9f96292cf40e88/5C71423B/t51.2885-15/e35/c135.0.810.810/s150x150/38810659_2027673754210098_4826070178590621696_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/29b785f750a1daf4984a2635fe79ff12/5C76CF3D/t51.2885-15/e35/c135.0.810.810/s240x240/38810659_2027673754210098_4826070178590621696_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/e8eae9e4f5ba5dd3e3c1ca0bbf13e051/5C8CF143/t51.2885-15/e35/c135.0.810.810/s320x320/38810659_2027673754210098_4826070178590621696_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/108b4a604d0f066dfdbc7717c9cf1755/5C73B304/t51.2885-15/e35/c135.0.810.810/s480x480/38810659_2027673754210098_4826070178590621696_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/e784df1f2c345f953eb2b80ae5a6dcb0/5C8C3F0F/t51.2885-15/sh0.08/e35/c135.0.810.810/s640x640/38810659_2027673754210098_4826070178590621696_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/e784df1f2c345f953eb2b80ae5a6dcb0/5C8C3F0F/t51.2885-15/sh0.08/e35/c135.0.810.810/s640x640/38810659_2027673754210098_4826070178590621696_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/d285e5d52427a9d120845ae4368d7cf8/5C6C9038/t51.2885-15/e35/38810659_2027673754210098_4826070178590621696_n.jpg,,saopaulo,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,cultura,false,KimRecomenda,teatromusical,suassunaoautodoreinodosol,,,,https://instagram.fplu4-1.fna.fbcdn.net/vp/0ff19ff17b75a0bfbe544bf90195881c/5C82BC4E/t51.2885-15/e35/39061591_411134382747820_4356279702202089472_n.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,750,https://instagram.fplu4-1.fna.fbcdn.net/vp/827e9934fca9b19db32a427f0f7cf3e9/5C7D9B27/t51.2885-15/e35/39016319_237264190192837_2810975229587750912_n.jpg,117,117,Na estreia de Suassuna o Auto do Reino do Sol! Espetáculo necessário. #estreia #estreiavip #suassunaoautodoreinodosol  #teatro #teatroportoseguro #adrianotunes #espetáculo #suassuna #teatrão #cultura #culturabrasileira #culturanordestina #arte #foto #convidado #ator,5,1850225792640347594,false,,432461952,BmtUo40l-3K,espetáculo,foto,suassuna,1534784123,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/ac1ead3150fd8d634dbffa412a6232e7/5C69E865/t51.2885-15/e35/s150x150/39016319_237264190192837_2810975229587750912_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/72b0a6752000799528b53a9be8d38124/5C78D12F/t51.2885-15/e35/s240x240/39016319_237264190192837_2810975229587750912_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/6e2c3fdfe97d29badc821848784a389f/5C729895/t51.2885-15/e35/s320x320/39016319_237264190192837_2810975229587750912_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/fa96b97363ec5a458170e5e476f2fe58/5C811FCF/t51.2885-15/e35/s480x480/39016319_237264190192837_2810975229587750912_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/f6a9d7f611232b519c987f483b9cf457/5C838DC2/t51.2885-15/sh0.08/e35/s640x640/39016319_237264190192837_2810975229587750912_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/f6a9d7f611232b519c987f483b9cf457/5C838DC2/t51.2885-15/sh0.08/e35/s640x640/39016319_237264190192837_2810975229587750912_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/827e9934fca9b19db32a427f0f7cf3e9/5C7D9B27/t51.2885-15/e35/39016319_237264190192837_2810975229587750912_n.jpg,,teatrão,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,estreiavip,false,culturabrasileira,teatroportoseguro,suassunaoautodoreinodosol,ator,arte,cultura,,,,,,,,,,estreia,convidado,teatro,adrianotunes,culturanordestina,,,,,,,,,,,,,,
371,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/e8d51a47cda4c50ecc6f6b515865c8ce/5C837561/t51.2885-15/e35/38741020_768345756673750_4411125331678318293_n.jpg,18,18,Ontem fui novamente com as amigas Irene e Viviane assistir 'Suassuna - O Auto do Reino do Sol'. Mais uma excelente apresentação do grupo @barcadoscoracoespartidos Eu recomendo! É muuuito bom!!! #theater #suassunaoautodoreinodosol,0,1849874977916422797,false,,404633753,BmsE33Jl4qN,theater,suassunaoautodoreinodosol,,1534742303,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/3fa00813e1da14582a7b99c9f027c976/5C840C9F/t51.2885-15/e35/c48.0.332.332/s150x150/38741020_768345756673750_4411125331678318293_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/060afedda204fb34008249d09daea9df/5CB1EED5/t51.2885-15/e35/c48.0.332.332/s240x240/38741020_768345756673750_4411125331678318293_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/4d434777d1fe9d5d076f1bde48b69b98/5C7EA06F/t51.2885-15/e35/c48.0.332.332/s320x320/38741020_768345756673750_4411125331678318293_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/02a730029fce6c94739e14ba87af87bf/5C717C89/t51.2885-15/e35/c48.0.332.332/38741020_768345756673750_4411125331678318293_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/02a730029fce6c94739e14ba87af87bf/5C717C89/t51.2885-15/e35/c48.0.332.332/38741020_768345756673750_4411125331678318293_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/02a730029fce6c94739e14ba87af87bf/5C717C89/t51.2885-15/e35/c48.0.332.332/38741020_768345756673750_4411125331678318293_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/e8d51a47cda4c50ecc6f6b515865c8ce/5C837561/t51.2885-15/e35/38741020_768345756673750_4411125331678318293_n.jpg,,,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/a0fb659a777e2cb889bef05cdd2e02a3/5CB262ED/t51.2885-15/e35/37551462_1813490258704078_2992167684919001088_n.jpg,75,75,#teatro #barcadoscoracoespartidos #suassunaoautodoreinodosol #maravilhoso,1,1849791242276452975,false,,620633162,Bmrx1WQhDpv,barcadoscoracoespartidos,maravilhoso,teatro,1534732321,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/63615c29ae460b2f5768295a94754529/5C79468A/t51.2885-15/e35/c236.0.608.608/s150x150/37551462_1813490258704078_2992167684919001088_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/4c38b007933f3e2b2efc8c277134b9db/5CAFC88C/t51.2885-15/e35/c236.0.608.608/s240x240/37551462_1813490258704078_2992167684919001088_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/6a6f8c2181c6cc59af49539db569aa89/5C912EF2/t51.2885-15/e35/c236.0.608.608/s320x320/37551462_1813490258704078_2992167684919001088_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/59f185feb85b080b79c65354092ca827/5C7873B5/t51.2885-15/e35/c236.0.608.608/s480x480/37551462_1813490258704078_2992167684919001088_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/1cc6f89cf80ade5062dc7348ec837bd1/5CAE2F3F/t51.2885-15/e35/c236.0.608.608/37551462_1813490258704078_2992167684919001088_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/1cc6f89cf80ade5062dc7348ec837bd1/5CAE2F3F/t51.2885-15/e35/c236.0.608.608/37551462_1813490258704078_2992167684919001088_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/a0fb659a777e2cb889bef05cdd2e02a3/5CB262ED/t51.2885-15/e35/37551462_1813490258704078_2992167684919001088_n.jpg,,suassunaoautodoreinodosol,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/870351103b38ce3ab53fa0539d0f0cf1/5C8C04E3/t51.2885-15/e35/39351975_681913352178111_8472232250203701248_n.jpg,29,29,"@suassunaoauto espetáculo lindo, atemporal, pra qualquer idade, produção caprichada, atores-músicos-cantores sensacionais e afiadíssimos. Em cartaz no Porto Seguro até a entrada da primavera 🌷aproveitem! Fotos durante e depois, junto com essas feras. #suassunaoautodoreinodosol #abarcadoscoracoespartidos 🌟#sarauagênciadeculturabrasileira",6,1849448329403398708,false,,26504685,Bmqj3Twh3o0,sarauagênciadeculturabrasileira,suassunaoautodoreinodosol,abarcadoscoracoespartidos,1534691443,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/9b0b01a5f05d35bc4932336dab1b4e01/5C8B04A1/t51.2885-15/e35/s150x150/39351975_681913352178111_8472232250203701248_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/118a0138a8eaffe55a0b39ea41f9ba8a/5C6F77EB/t51.2885-15/e35/s240x240/39351975_681913352178111_8472232250203701248_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/5cea7c58044f08c8959667269c66dbdf/5C80F551/t51.2885-15/e35/s320x320/39351975_681913352178111_8472232250203701248_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/9a97547b2b4d25877c87feca11e336d8/5CB21A0B/t51.2885-15/e35/s480x480/39351975_681913352178111_8472232250203701248_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/1a091488ce2bd75034d2d19961ce4957/5CB18B06/t51.2885-15/sh0.08/e35/s640x640/39351975_681913352178111_8472232250203701248_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/1a091488ce2bd75034d2d19961ce4957/5CB18B06/t51.2885-15/sh0.08/e35/s640x640/39351975_681913352178111_8472232250203701248_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/870351103b38ce3ab53fa0539d0f0cf1/5C8C04E3/t51.2885-15/e35/39351975_681913352178111_8472232250203701248_n.jpg,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/ba54f365ae0ce314b5a0ae179852a572/5CB23C57/t51.2885-15/e35/39335203_658910457828001_4641405104761602048_n.jpg,25,25,"Simplesmente maravilhoso,  quando o sublime se encontra com o extraordinário! Teatro na sua máxima potência! #suassunaoautodoreinodosol #barcadoscoracoespartidos !",1,1849409030729423172,false,,1495397527,Bmqa7cBBtlE,barcadoscoracoespartidos,suassunaoautodoreinodosol,,1534686758,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/ccd4303e7526ab052fec4c1a864e479b/5C74BD15/t51.2885-15/e35/s150x150/39335203_658910457828001_4641405104761602048_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/159b787bd7ce355c0ad80e7c23f445ef/5C7E4C5F/t51.2885-15/e35/s240x240/39335203_658910457828001_4641405104761602048_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/f9e8f55f938eb160df0b0f4e7440ad42/5C8E34E5/t51.2885-15/e35/s320x320/39335203_658910457828001_4641405104761602048_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/17ba8cf8a4a92768ed996e04fa94d284/5C9084BF/t51.2885-15/e35/s480x480/39335203_658910457828001_4641405104761602048_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/59020a21536fadbb8c634ab9a3273574/5C6F0BB2/t51.2885-15/sh0.08/e35/s640x640/39335203_658910457828001_4641405104761602048_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/59020a21536fadbb8c634ab9a3273574/5C6F0BB2/t51.2885-15/sh0.08/e35/s640x640/39335203_658910457828001_4641405104761602048_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/ba54f365ae0ce314b5a0ae179852a572/5CB23C57/t51.2885-15/e35/39335203_658910457828001_4641405104761602048_n.jpg,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/081f6c77473448609eee3a794281927b/5C72D00A/t51.2885-15/e35/38725971_2219896454705085_4798272952682414080_n.jpg,50,50,MARAVILHOSO!! Clima de brasilidade garantido em uma homenagem ao poeta Ariano Suassuna #ficaadica #suassunaoautodoreinodosol #barcadoscoracoespartidos 👏🏻👏🏻✨✨,1,1849396546459054846,false,,502849239,BmqYFxIhrL-,ficaadica,barcadoscoracoespartidos,suassunaoautodoreinodosol,1534685270,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/85c695a2bffc28da91e21bd09e3e176e/5C702335/t51.2885-15/e35/s150x150/38725971_2219896454705085_4798272952682414080_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/4c8cd98bbcd976ea01608f2aee8ef44f/5CAF3E33/t51.2885-15/e35/s240x240/38725971_2219896454705085_4798272952682414080_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/31c0ea8d06b4bf65043d48236eca134e/5CADA64D/t51.2885-15/e35/s320x320/38725971_2219896454705085_4798272952682414080_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/303b2dcc44c8927cf8e4e551fd4b469c/5C843E0A/t51.2885-15/e35/s480x480/38725971_2219896454705085_4798272952682414080_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/18447836e290fe8e235e2e3c65a05e51/5C8EA8B0/t51.2885-15/sh0.08/e35/s640x640/38725971_2219896454705085_4798272952682414080_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/18447836e290fe8e235e2e3c65a05e51/5C8EA8B0/t51.2885-15/sh0.08/e35/s640x640/38725971_2219896454705085_4798272952682414080_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/081f6c77473448609eee3a794281927b/5C72D00A/t51.2885-15/e35/38725971_2219896454705085_4798272952682414080_n.jpg,,,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/5fa039cc9e421398a02fa56e548320b6/5C761F7D/t51.2885-15/e35/38790483_493358641131604_9035509274792151576_n.jpg,509,509,Recebemos essa energia linda hoje no @suassunaoauto ! Obrigada pelo abraço @ailton_graca_oficial @nessaloes @thiagolacerdas #suassunaoautodoreinodosol #sarauagencia #barcadoscoracoespartidos,8,1849093217849907425,false,,5639944374,BmpTHwWhxjh,sarauagencia,barcadoscoracoespartidos,suassunaoautodoreinodosol,1534649110,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/3e4d6f49ae41f04a610ceb4652fc6af8/5C82AD48/t51.2885-15/e35/c135.0.809.809/s150x150/38790483_493358641131604_9035509274792151576_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/60e49a1f96bf83dbaba75e15592dd332/5C837F02/t51.2885-15/e35/c135.0.809.809/s240x240/38790483_493358641131604_9035509274792151576_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/e059c9b2d9fe96efef37b8d587912987/5C79B1B8/t51.2885-15/e35/c135.0.809.809/s320x320/38790483_493358641131604_9035509274792151576_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/3e854faf3b0bc38fb6266a8cf3a7dcf7/5CAF2EE2/t51.2885-15/e35/c135.0.809.809/s480x480/38790483_493358641131604_9035509274792151576_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/d9d81f06c9c33debe4f6aee563042260/5C741C42/t51.2885-15/sh0.08/e35/c135.0.809.809/s640x640/38790483_493358641131604_9035509274792151576_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/d9d81f06c9c33debe4f6aee563042260/5C741C42/t51.2885-15/sh0.08/e35/c135.0.809.809/s640x640/38790483_493358641131604_9035509274792151576_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/5fa039cc9e421398a02fa56e548320b6/5C761F7D/t51.2885-15/e35/38790483_493358641131604_9035509274792151576_n.jpg,,,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/03e9f3f4b7c615f9b20ef1b2b1385e43/5CB18A7E/t51.2885-15/e35/39143688_2043304989313687_9027640039189774336_n.jpg,316,316,"Primeira semana desta temporada que já  está  sendo Linda!! Pra jorrar e aguar. Cheguem logo que é  por pouco tempo. 
Viva o teatro! Viva o Brasil! Viva Ariano Suassuna!
Ps: hoje é dia do ator, sigamos, militantes, fortes e sensíveis nessa profissão que, pra mim, é a mais bela que existe. 
Foto: Jonatas Marques
#suassunaoauto #suassunaoautodoreinodosol #sarauagencia #arianosuassuna #rebecajamir",56,1849091619954215999,false,,2090284512,BmpSwgMhcw_,suassunaoauto,arianosuassuna,suassunaoautodoreinodosol,1534648920,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/4fb7035ceca095b599fd20077697f826/5C74C371/t51.2885-15/e35/c0.135.1080.1080/s150x150/39143688_2043304989313687_9027640039189774336_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/1282dd355afefaa9fe6f393723aaae72/5C7F6777/t51.2885-15/e35/c0.135.1080.1080/s240x240/39143688_2043304989313687_9027640039189774336_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/15f9b2b7d7ef24f6828f61887b061d90/5C756009/t51.2885-15/e35/c0.135.1080.1080/s320x320/39143688_2043304989313687_9027640039189774336_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/c89645524f9ba2ad87b1190da3932d1a/5CADD84E/t51.2885-15/e35/c0.135.1080.1080/s480x480/39143688_2043304989313687_9027640039189774336_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/5bb0b18c7fbda4354f2ceba80692a904/5C8CE2E6/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/39143688_2043304989313687_9027640039189774336_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/5bb0b18c7fbda4354f2ceba80692a904/5C8CE2E6/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/39143688_2043304989313687_9027640039189774336_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/03e9f3f4b7c615f9b20ef1b2b1385e43/5CB18A7E/t51.2885-15/e35/39143688_2043304989313687_9027640039189774336_n.jpg,,rebecajamir,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,sarauagencia,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/fbd9c44c23a5cc720a2fa24c02aa55e8/5C7CDB6D/t51.2885-15/e35/38744472_2011140098949093_512368961094942720_n.jpg,14,14,Suassuna: Auto do Reino do Sol. Ótimo musical. #teatro #suassuna #suassunaoautodoreinodosol #barcadoscoracoespartidos,0,1849085306504403316,false,,48932143,BmpRUoVltl0,barcadoscoracoespartidos,suassuna,teatro,1534648167,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/6e1987b80c8016f32b866d7af673ef1e/5C8B352F/t51.2885-15/e35/s150x150/38744472_2011140098949093_512368961094942720_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/3399924c9d51d70003f2a3f368346bf2/5C7F5665/t51.2885-15/e35/s240x240/38744472_2011140098949093_512368961094942720_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/a29fa6b11e4ed43c24dada71fe3ddd28/5C757FDF/t51.2885-15/e35/s320x320/38744472_2011140098949093_512368961094942720_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/2148a4532da1af4b4ec3159dbe8a6b67/5CB1CE85/t51.2885-15/e35/s480x480/38744472_2011140098949093_512368961094942720_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/a7de583b0826cf2023f7aba6b569bb07/5CAEFA88/t51.2885-15/sh0.08/e35/s640x640/38744472_2011140098949093_512368961094942720_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/a7de583b0826cf2023f7aba6b569bb07/5CAEFA88/t51.2885-15/sh0.08/e35/s640x640/38744472_2011140098949093_512368961094942720_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/fbd9c44c23a5cc720a2fa24c02aa55e8/5C7CDB6D/t51.2885-15/e35/38744472_2011140098949093_512368961094942720_n.jpg,,suassunaoautodoreinodosol,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,,false,,,,,,,https://instagram.fplu4-1.fna.fbcdn.net/vp/eba14a304c4279352fa19eb04a19532f/5C83222E/t51.2885-15/e35/39189141_1831621253619426_2612897320785674240_n.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,1080,https://instagram.fplu4-1.fna.fbcdn.net/vp/d71fe1f2c06bf434e5f05e60a27f8638/5C8292CC/t51.2885-15/e35/39079972_322088031692900_4526536354753937408_n.jpg,86,86,O circo chegou!!!! 🎪🎪🥁🥁🎻🎻 #barcadoscoracoespartidos #suassuna #sarauagênciadeculturabrasileira #suassunaoautodoreinodosol,2,1848986303027569794,false,,228090710,Bmo6z8KhWSC,sarauagênciadeculturabrasileira,barcadoscoracoespartidos,suassuna,1534636365,150,150,https://instagram.fplu4-1.fna.fbcdn.net/vp/6367c997783dd796bb3fe6bd97504df4/5C833724/t51.2885-15/e35/c179.0.721.721/s150x150/39079972_322088031692900_4526536354753937408_n.jpg,240,240,https://instagram.fplu4-1.fna.fbcdn.net/vp/4185f28e72e0bf6d395f37163f0ae25d/5C77B66E/t51.2885-15/e35/c179.0.721.721/s240x240/39079972_322088031692900_4526536354753937408_n.jpg,320,320,https://instagram.fplu4-1.fna.fbcdn.net/vp/d0a5a1cbe6b3c5e2899244071e4d3218/5C7D89D4/t51.2885-15/e35/c179.0.721.721/s320x320/39079972_322088031692900_4526536354753937408_n.jpg,480,480,https://instagram.fplu4-1.fna.fbcdn.net/vp/453b822995fbb2c1f9eecfc882a691a8/5C6F3D8E/t51.2885-15/e35/c179.0.721.721/s480x480/39079972_322088031692900_4526536354753937408_n.jpg,640,640,https://instagram.fplu4-1.fna.fbcdn.net/vp/1b2e4a2986cd2b0d973798e22b9590cc/5C8B912E/t51.2885-15/sh0.08/e35/c179.0.721.721/s640x640/39079972_322088031692900_4526536354753937408_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/1b2e4a2986cd2b0d973798e22b9590cc/5C8B912E/t51.2885-15/sh0.08/e35/c179.0.721.721/s640x640/39079972_322088031692900_4526536354753937408_n.jpg,https://instagram.fplu4-1.fna.fbcdn.net/vp/d71fe1f2c06bf434e5f05e60a27f8638/5C8292CC/t51.2885-15/e35/39079972_322088031692900_4526536354753937408_n.jpg,,suassunaoautodoreinodosol,"{""street_address"": ""Alameda Bar\u00e3o de Piracicaba, 740"", ""zip_code"": ""01216-012"", ""city_name"": ""S\u00e3o Paulo, Brazil"", ""region_name"": """", ""country_code"": ""BR"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}",true,698369011,Teatro Porto Seguro,teatro-porto-seguro,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
